id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
LSE04,Lehlakaneng,Lehlakaneng,lehlakaneng,LSE04,-29.815,27.642
LSE08,Mafeteng,Mafeteng,mafeteng,LSE08,-29.817,27.253
LSE05,Makoabating,Makoabating,makoabating,LSE05,-29.927,27.444
LSE02,Mamants'o,Mamants'o,mamantso,LSE02,-29.661,27.342
LSE01,Metsi-Maholo,Metsi-Maholo,metsi-maholo,LSE01,-29.616,27.167
LSE07,Qibing,Qibing,qibing,LSE07,-29.771,27.134
LSE03,Ramoetsana,Ramoetsana,ramoetsana,LSE03,-29.836,27.528
LSE06,Tsana-Talana,Tsana-Talana,tsana-talana,LSE06,-29.791,27.302
