id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
LSF03,Khoelenya,Khoelenya,khoelenya,LSF03,-30.302,27.498
LSF04,Lithipeng,Lithipeng,lithipeng,LSF04,-30.239,27.696
LSF02,Mashaleng,Mashaleng,mashaleng,LSF02,-30.076,27.401
LSF08,Mohale's Hoek,Mohale's Hoek,mohales-hoek,LSF08,-30.145,27.471
LSF06,Qhoasing,Qhoasing,qhoasing,LSF06,-30.023,27.867
LSF07,Senqunyane,Senqunyane,senqunyane,LSF07,-29.937,28.291
LSF01,Siloe,Siloe,siloe,LSF01,-29.998,27.289
LSF05,Thaba-Mokhele,Thaba-Mokhele,thaba-mokhele,LSF05,-30.078,27.562
